AccountId,Account_TxnCount,Account_AvgAmount,Account_StdAmount,Account_MinAmount,Account_MaxAmount,Account_AmountRange
AccountId_1344,3,160.7142857142857,30.929478706587087,125.0,178.57142857142856,53.571428571428555
AccountId_1345,4,232.1428571428571,155.67496226930976,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1346,350,94.37948979591836,120.8668266849084,17.857142857142858,821.4285714285713,803.5714285714284
AccountId_1347,3,47.61904761904762,20.61965247105806,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_1349,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_135,18,283.7301587301587,385.72055360263323,35.714285714285715,1428.5714285714284,1392.8571428571427
AccountId_1350,36,43.92857142857142,32.44057136602152,17.857142857142858,117.85714285714285,99.99999999999999
AccountId_1351,4,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1353,1,2857.142857142857,0.0,2857.142857142857,2857.142857142857,0.0
AccountId_1354,7,311.2244897959184,123.22599273970609,35.714285714285715,392.8571428571428,357.14285714285705
AccountId_1356,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_1357,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1358,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1359,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1360,1,28.57142857142857,0.0,28.57142857142857,28.57142857142857,0.0
AccountId_1361,1,35714.28571428571,0.0,35714.28571428571,35714.28571428571,0.0
AccountId_1362,12,78.86904761904762,56.78578235177928,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_1363,3,95.23809523809524,74.34521426664759,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_1364,2,98.21428571428571,113.6421612621237,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_1365,6,273.8095238095238,140.90934027547905,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_1366,38,160.43233082706766,330.04786376189685,21.428571428571427,1785.7142857142856,1764.2857142857142
AccountId_1367,16,791.2946428571429,1725.012554795089,17.857142857142858,5178.571428571428,5160.714285714285
AccountId_1368,13,510.9890109890109,1042.989087317665,17.857142857142858,2857.142857142857,2839.285714285714
AccountId_1369,27,305.55555555555554,95.18084359767155,178.57142857142856,535.7142857142857,357.1428571428571
AccountId_1371,1,107.14285714285714,0.0,107.14285714285714,107.14285714285714,0.0
AccountId_1372,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_1374,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_1375,14,29.336734693877553,8.18959157599786,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_1377,3,154.76190476190476,176.17438793986597,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1378,3,83.33333333333333,41.23930494211613,35.714285714285715,107.14285714285714,71.42857142857142
AccountId_1380,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_1384,3,761.9047619047619,1257.7988007345418,35.714285714285715,2214.285714285714,2178.5714285714284
AccountId_1385,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1386,13,70.05494505494505,45.164534369737105,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_1388,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1389,1,8928.571428571428,0.0,8928.571428571428,8928.571428571428,0.0
AccountId_1390,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_1391,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_1392,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_1393,2,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_1394,58,91.72105911330048,133.85204370918012,3.571428571428571,785.7142857142857,782.1428571428571
AccountId_1395,7,163.26530612244898,203.19215175419427,17.857142857142858,535.7142857142857,517.8571428571428
AccountId_1398,7,85.71428571428571,58.90150893739514,28.57142857142857,178.57142857142856,150.0
AccountId_1399,9,222.2222222222222,155.44720068095947,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_14,15,290.71428571428567,125.44236593755579,21.428571428571427,535.7142857142857,514.2857142857142
AccountId_140,12,171.57738095238093,128.52736062364556,23.21428571428571,357.1428571428571,333.9285714285714
AccountId_1400,2,196.42857142857142,227.2843225242474,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1403,12,901.7857142857142,600.3487313702636,107.14285714285714,1785.7142857142856,1678.5714285714284
AccountId_1404,32,269.41964285714283,270.9991411055042,35.714285714285715,1071.428571428571,1035.7142857142853
AccountId_1405,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1406,6,123.8095238095238,125.89813396573604,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1408,15,194.3547619047619,296.761870793325,28.57142857142857,857.1428571428571,828.5714285714286
AccountId_1409,28,286.98979591836735,124.37756703487119,17.857142857142858,535.7142857142857,517.8571428571428
AccountId_1411,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_1415,14,119.89795918367346,192.7488212570589,21.428571428571427,714.2857142857142,692.8571428571428
AccountId_1417,6,303.57142857142856,83.75742428256123,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_1419,21,299.99999999999994,112.34399614304164,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_1423,20,373.2857142857143,409.7000815482259,71.42857142857143,1785.7142857142856,1714.2857142857142
AccountId_1424,4,321.4285714285714,71.42857142857142,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_1425,1,35714.28571428571,0.0,35714.28571428571,35714.28571428571,0.0
AccountId_1426,8,66.96428571428571,117.58239465807667,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_1427,5,428.57142857142856,159.71914124998497,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_1429,3,95.23809523809524,20.61965247105806,71.42857142857143,107.14285714285714,35.71428571428571
AccountId_1430,1,1785.7142857142856,0.0,1785.7142857142856,1785.7142857142856,0.0
AccountId_1432,3,249.99999999999997,185.57687223952254,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1433,11,42.20779220779221,16.507433531020986,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_1434,3,249.99999999999997,185.57687223952254,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1437,20,653.2767857142857,1451.8512771717037,71.25,6785.714285714285,6714.464285714285
AccountId_1438,16,149.55357142857142,138.76198851192032,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_1439,4,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_144,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1441,12,184.88392857142856,116.49177346499,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1442,14,321.42857142857144,71.42857142857142,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_1443,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1444,19,1525.1654135338345,2093.9148013867098,178.57142857142856,7142.857142857142,6964.285714285714
AccountId_1445,2,375.0,277.791949751858,178.57142857142856,571.4285714285714,392.8571428571429
AccountId_1447,47,60.10258358662614,46.316586529266246,32.14285714285714,178.57142857142856,146.42857142857142
AccountId_1449,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_145,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_1452,7,81.63265306122449,69.81598052757147,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_1453,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1457,12,433.63095238095235,174.78092790174273,203.57142857142856,714.2857142857142,510.71428571428567
AccountId_1459,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_146,4,1160.7142857142856,736.2688617174393,357.1428571428571,1785.7142857142856,1428.5714285714284
AccountId_1460,2,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1462,4,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1463,8,1361.6071428571427,1669.5303083314534,357.1428571428571,5357.142857142857,5000.0
AccountId_1465,6,4761.9047619047615,2950.8444542532698,2857.142857142857,8571.42857142857,5714.285714285714
AccountId_1467,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1468,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_1469,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_147,12,419.6428571428571,404.67038053595775,35.714285714285715,928.5714285714286,892.8571428571429
AccountId_1470,11,89.93506493506493,111.35549551858335,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_1472,16,303.57142857142856,82.47860988423224,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_1474,6,29.821428571428573,21.64621614669381,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_1475,8,233.03571428571428,150.8690809670316,17.857142857142858,375.0,357.14285714285717
AccountId_1476,9,119.04761904761907,101.01525445522105,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1477,8,333.2366071428571,327.32447555141255,35.714285714285715,750.0,714.2857142857143
AccountId_1478,11,255.51948051948048,514.2022839975282,17.857142857142858,1785.7142857142856,1767.8571428571427
AccountId_1479,20,108.92857142857142,95.88400954689158,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_148,55,69.99999999999999,154.2093309844142,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_1480,1,53928.142857142855,0.0,53928.142857142855,53928.142857142855,0.0
AccountId_1482,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_1483,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1485,3,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1486,2,1082.142857142857,1500.0765286600329,21.428571428571427,2142.8571428571427,2121.428571428571
AccountId_1488,39,3390.4212454212447,12836.841019170122,24.642857142857142,71428.57142857142,71403.92857142857
AccountId_1489,2,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_1490,34,321.89915966386553,117.7189273735586,44.57142857142857,428.57142857142856,384.0
AccountId_1491,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_1492,3,29.761904761904763,10.309826235529034,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_1494,22,221.75324675324674,145.1554455265862,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_1497,24,239.5833333333333,138.8686887607524,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_1499,2,267.85714285714283,126.26906806902633,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_15,2,133.92857142857142,164.14978848973425,17.857142857142858,250.0,232.14285714285714
AccountId_150,3,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1500,14,144.1326530612245,121.81263714896707,17.857142857142858,392.8571428571428,374.99999999999994
AccountId_1501,4,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_1502,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1503,14,255.35714285714286,228.87492728363557,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_1504,63,426.9274376417233,162.80239170411238,35.714285714285715,714.2857142857142,678.5714285714286
AccountId_1505,3,130.95238095238096,135.21210347143509,35.714285714285715,285.7142857142857,250.0
AccountId_1506,13,526.6483516483515,621.7476865792219,17.857142857142858,2500.0,2482.1428571428573
AccountId_1508,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_151,7,117.3469387755102,117.93699624208031,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1510,28,331.63265306122446,63.63362902676769,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_1511,4,58.035714285714285,80.35714285714285,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_1513,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1514,1,5357.142857142857,0.0,5357.142857142857,5357.142857142857,0.0
AccountId_1515,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1516,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1517,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1518,48,294.31845238095235,225.08799647432207,17.857142857142858,1250.0,1232.142857142857
AccountId_1519,6,541.6666666666666,189.54384914393643,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_1520,6,11964.285714285712,29131.48412537436,35.714285714285715,71428.57142857142,71392.85714285713
AccountId_1521,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1523,7,57.142857142857146,19.01038026508489,35.714285714285715,89.28571428571428,53.57142857142856
AccountId_1525,48,198.06547619047618,155.93094143294465,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_1526,7,311.2244897959184,79.09534662743867,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_1527,1,1071.428571428571,0.0,1071.428571428571,1071.428571428571,0.0
AccountId_1528,12,300.5952380952381,84.04535027535202,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_153,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_1530,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1533,28,253.57142857142858,535.4487878256667,17.857142857142858,2142.8571428571427,2125.0
AccountId_1534,2,196.42857142857142,227.2843225242474,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_1535,91,51.12323390894819,54.31774750991011,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_1538,33,5658.008658008658,4474.0431786828585,71.42857142857143,10000.0,9928.57142857143
AccountId_1540,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_1541,3,130.95238095238093,82.47860988423224,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_1542,4,300.2142857142857,280.44749226614124,41.42857142857142,607.1428571428571,565.7142857142857
AccountId_1543,11,45.45454545454545,21.670709864889925,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_1544,6,1934.5238095238094,2303.7698327256717,35.714285714285715,5714.285714285714,5678.571428571428
AccountId_1545,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_1546,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_1549,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_155,3,300.0,105.16022760239613,178.57142857142856,360.7142857142857,182.14285714285717
AccountId_1550,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_1552,31,68.66359447004608,95.43451327657193,17.857142857142858,535.7142857142857,517.8571428571428
AccountId_1553,2,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_1554,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_1555,154,216.90630797773653,325.13375476054864,17.857142857142858,1785.7142857142856,1767.8571428571427
